Species	gene	total_score	count	average_score
Drosophila_santomea	rna-XM_039637595.1	239	2	119.5
Drosophila_santomea	rna-XM_039635615.2	232	2	116
Drosophila_santomea	rna-XM_039644236.1	17	2	8.5
Drosophila_santomea	rna-XM_039645612.1	669	2	334.5
Drosophila_santomea	rna-XM_039643222.1	988	2	494
Drosophila_santomea	rna-XM_039642190.2	41	1	41
Drosophila_santomea	rna-XM_039642579.1	53	2	26.5
Drosophila_santomea	rna-XM_039640247.2	633	2	316.5
Drosophila_santomea	rna-XM_039636603.1	145	1	145
Drosophila_santomea	rna-XM_039638691.1	908	2	454
Drosophila_santomea	rna-XM_039641375.2	15	2	7.5
Drosophila_santomea	rna-XM_039628768.2	86	2	43
Drosophila_santomea	rna-XM_039643594.1	14	1	14
Drosophila_santomea	rna-XM_039637507.2	668	2	334
Drosophila_santomea	rna-XM_039643424.2	301	2	150.5
Drosophila_santomea	rna-XM_039641305.1	329	2	164.5
Drosophila_santomea	rna-XM_039643633.1	117	2	58.5
Drosophila_santomea	rna-XM_039641269.2	632	2	316
Drosophila_santomea	rna-XM_039630187.1	420	2	210
Drosophila_santomea	rna-XM_039624886.1	567	2	283.5
Drosophila_santomea	rna-XM_039636673.2	782	2	391
Drosophila_santomea	rna-XM_039635763.1	1774	2	887
Drosophila_santomea	rna-XM_039642074.1	167	2	83.5
Drosophila_santomea	rna-XM_039635557.1	1404	2	702
Drosophila_santomea	rna-XM_039637425.2	249	2	124.5
Drosophila_santomea	rna-XM_039626185.1	306	2	153
Drosophila_santomea	rna-XM_039637041.2	1064	2	532
Drosophila_santomea	rna-XM_039628076.2	29	2	14.5
Drosophila_santomea	rna-XM_039642881.2	270	2	135
Drosophila_santomea	rna-XM_039629042.2	376	2	188
Drosophila_santomea	rna-XM_039631302.2	1049	2	524.5
Drosophila_santomea	rna-XM_039639314.2	1188	2	594
Drosophila_santomea	rna-XM_039635563.1	1176	2	588
Drosophila_santomea	rna-XM_039635300.2	766	2	383
Drosophila_santomea	rna-XM_039629067.1	480	2	240
Drosophila_santomea	rna-XM_039635757.1	1612	2	806
Drosophila_santomea	rna-XM_039644186.2	70	2	35
Drosophila_santomea	rna-XM_039641314.1	220	1	220
Drosophila_santomea	rna-XM_039623474.1	677	2	338.5
Drosophila_santomea	rna-XM_039642709.2	331	2	165.5
Drosophila_santomea	rna-XM_039627472.2	65	2	32.5
Drosophila_santomea	rna-XM_039636882.1	1404	2	702
Drosophila_santomea	rna-XM_039645782.2	1070	2	535
Drosophila_santomea	rna-XM_039635785.1	1113	2	556.5
Drosophila_santomea	rna-XM_039633962.2	695	2	347.5
Drosophila_santomea	rna-XM_039644552.2	102	2	51
Drosophila_santomea	rna-XM_039639580.1	237	2	118.5
Drosophila_santomea	rna-XM_039628131.2	120	2	60
Drosophila_santomea	rna-XM_039625436.2	285	2	142.5
Drosophila_santomea	rna-XM_039635153.1	1424	2	712
Drosophila_santomea	rna-XM_039645008.1	172	2	86
Drosophila_santomea	rna-XM_039634165.1	1823	2	911.5
Drosophila_santomea	rna-XM_039630146.2	852	2	426
Drosophila_santomea	rna-XM_039633525.1	479	2	239.5
Drosophila_santomea	rna-XM_039625677.2	28	2	14
Drosophila_santomea	rna-XM_039640071.2	699	2	349.5
Drosophila_santomea	rna-XM_039635142.2	1396	2	698
Drosophila_santomea	rna-XM_039644536.2	130	2	65
Drosophila_santomea	rna-XM_039640547.1	20	1	20
Drosophila_santomea	rna-XM_039623061.1	1001	2	500.5
Drosophila_santomea	rna-XM_039627685.2	278	2	139
Drosophila_santomea	rna-XM_039634746.2	1482	2	741
Drosophila_santomea	rna-XM_039626974.1	108	2	54
Drosophila_santomea	rna-XM_039641064.1	97	2	48.5
Drosophila_santomea	rna-XM_039633477.2	1182	2	591
Drosophila_santomea	rna-XM_039631931.2	658	2	329
Drosophila_santomea	rna-XM_039625754.2	178	2	89
Drosophila_santomea	rna-XM_039639064.2	1649	2	824.5
Drosophila_santomea	rna-XM_039628781.2	286	2	143
Drosophila_santomea	rna-XM_039644454.2	191	2	95.5
Drosophila_santomea	rna-XM_039633391.1	300	2	150
Drosophila_santomea	rna-XM_039625973.2	631	2	315.5
Drosophila_santomea	rna-XM_039627663.2	193	2	96.5
Drosophila_santomea	rna-XM_039638908.2	1110	2	555
Drosophila_santomea	rna-XM_039644147.1	112	2	56
Drosophila_santomea	rna-XM_039631140.2	653	2	326.5
Drosophila_santomea	rna-XM_039644098.2	330	2	165
Drosophila_santomea	rna-XM_039630537.1	876	2	438
Drosophila_santomea	rna-XM_039645566.2	250	2	125
Drosophila_santomea	rna-XM_039634546.2	136	2	68
Drosophila_santomea	rna-XM_039636447.1	1772	2	886
Drosophila_santomea	rna-XM_039624862.1	545	2	272.5
Drosophila_santomea	rna-XM_039623944.2	68	2	34
Drosophila_santomea	rna-XM_039627009.1	18	2	9
Drosophila_santomea	rna-XM_039631185.2	480	2	240
Drosophila_santomea	rna-XM_039643561.1	4	2	2
Drosophila_santomea	rna-XM_039624036.2	521	2	260.5
Drosophila_santomea	rna-XM_039627499.2	303	2	151.5
Drosophila_santomea	rna-XM_039626211.1	127	2	63.5
Drosophila_santomea	rna-XM_039641556.1	114	2	57
Drosophila_santomea	rna-XM_039625508.1	304	2	152
Drosophila_santomea	rna-XM_039634920.1	1469	2	734.5
Drosophila_santomea	rna-XM_039642031.1	120	2	60
Drosophila_santomea	rna-XM_039633519.1	220	1	220
Drosophila_santomea	rna-XM_039629863.2	773	2	386.5
Drosophila_santomea	rna-XM_039639182.2	699	2	349.5
Drosophila_santomea	rna-XM_039632654.2	598	2	299
Drosophila_santomea	rna-XM_039641182.1	168	2	84
Drosophila_santomea	rna-XM_039634306.1	1932	2	966
Drosophila_santomea	rna-XM_039624598.2	5	1	5
Drosophila_santomea	rna-XM_039639756.2	102	2	51
Drosophila_santomea	rna-XM_039629885.2	145	2	72.5
Drosophila_santomea	rna-XM_039624171.2	379	1	379
Drosophila_santomea	rna-XM_039636032.2	1310	2	655
Drosophila_santomea	rna-XM_039638773.1	1606	2	803
Drosophila_santomea	rna-XM_039632425.1	300	2	150
Drosophila_santomea	rna-XM_039645498.2	1064	2	532
Drosophila_santomea	rna-XM_039639623.1	1404	2	702
Drosophila_santomea	rna-XM_039627640.2	93	1	93
Drosophila_santomea	rna-XM_039639434.2	64	1	64
Drosophila_santomea	rna-XM_039641434.1	119	2	59.5
Drosophila_santomea	rna-XM_039634718.2	1112	2	556
Drosophila_santomea	rna-XM_039639732.2	705	2	352.5
Drosophila_santomea	rna-XM_039627258.1	113	1	113
Drosophila_santomea	rna-XM_039637419.2	250	2	125
Drosophila_santomea	rna-XM_039629465.1	173	1	173
Drosophila_santomea	rna-XM_039624430.1	115	1	115
Drosophila_santomea	rna-XM_039625278.1	643	2	321.5
Drosophila_santomea	rna-XM_039638177.1	395	2	197.5
Drosophila_santomea	rna-XM_039642724.2	266	2	133
Drosophila_santomea	rna-XM_039627229.2	413	2	206.5
Drosophila_santomea	rna-XM_039628653.2	201	1	201
Drosophila_santomea	rna-XM_044005977.1	652	2	326
Drosophila_santomea	rna-XM_039637608.2	1168	2	584
Drosophila_santomea	rna-XM_039631553.2	145	2	72.5
Drosophila_santomea	rna-XM_039622942.2	350	2	175
Drosophila_santomea	rna-XM_039631767.2	751	2	375.5
Drosophila_santomea	rna-XM_039628985.2	494	2	247
Drosophila_santomea	rna-XM_039627531.2	878	2	439
Drosophila_santomea	rna-XM_039629924.2	176	2	88
Drosophila_santomea	rna-XM_039639166.2	695	2	347.5
Drosophila_santomea	rna-XM_039639532.2	1484	2	742
Drosophila_santomea	rna-XM_039631753.2	652	2	326
Drosophila_santomea	rna-XM_039628635.2	559	2	279.5
Drosophila_santomea	rna-XM_039637027.2	1880	2	940
Drosophila_santomea	rna-XM_039628667.2	280	2	140
Drosophila_santomea	rna-XM_039628957.2	652	2	326
Drosophila_santomea	rna-XM_039623799.1	180	2	90
Drosophila_santomea	rna-XM_039642524.2	218	2	109
Drosophila_santomea	rna-XM_039638389.2	1100	2	550
Drosophila_santomea	rna-XM_039632706.2	130	2	65
Drosophila_santomea	rna-XM_039628512.2	400	2	200
Drosophila_santomea	rna-XM_039642010.2	118	2	59
Drosophila_santomea	rna-XM_039634189.2	1066	2	533
Drosophila_santomea	rna-XM_039637355.1	447	2	223.5
Drosophila_santomea	rna-XM_039627928.2	230	2	115
Drosophila_santomea	rna-XM_039643748.1	192	2	96
Drosophila_santomea	rna-XM_039645372.2	5	2	2.5
Drosophila_santomea	rna-XM_039634491.2	1108	2	554
Drosophila_santomea	rna-XM_039635878.1	1463	2	731.5
Drosophila_santomea	rna-XM_039641370.2	8	1	8
Drosophila_santomea	rna-XM_039623410.2	150	2	75
Drosophila_santomea	rna-XM_039628803.1	573	2	286.5
Drosophila_santomea	rna-XM_039633738.1	556	2	278
Drosophila_santomea	rna-XM_039632506.2	1192	2	596
Drosophila_santomea	rna-XM_044006091.1	599	2	299.5
Drosophila_santomea	rna-XM_039645929.2	306	2	153
Drosophila_santomea	rna-XM_039639604.2	1687	2	843.5
Drosophila_santomea	rna-XM_039637179.2	1294	2	647
Drosophila_santomea	rna-XM_039637590.1	181	2	90.5
Drosophila_santomea	rna-XM_039637829.2	1406	2	703
Drosophila_santomea	rna-XM_039632192.1	527	2	263.5
Drosophila_santomea	rna-XM_039630589.2	382	2	191
Drosophila_santomea	rna-XM_039625449.2	259	2	129.5
Drosophila_santomea	rna-XM_039642416.1	79	2	39.5
Drosophila_santomea	rna-XM_039638224.2	639	2	319.5
Drosophila_santomea	rna-XM_039641285.1	218	1	218
Drosophila_santomea	rna-XM_039640688.1	27	2	13.5
Drosophila_santomea	rna-XM_039645511.2	645	2	322.5
Drosophila_santomea	rna-XM_039633649.2	309	2	154.5
Drosophila_santomea	rna-XM_044005906.1	147	2	73.5
Drosophila_santomea	rna-XM_039626910.2	953	2	476.5
Drosophila_santomea	rna-XM_039637438.2	1955	2	977.5
Drosophila_santomea	rna-XM_039634739.2	10	1	10
Drosophila_santomea	rna-XM_039626169.2	190	2	95
Drosophila_santomea	rna-XM_039630373.1	516	2	258
Drosophila_santomea	rna-XM_039639257.2	1113	2	556.5
Drosophila_santomea	rna-XM_039645711.2	635	2	317.5
Drosophila_santomea	rna-XM_039627384.2	206	2	103
Drosophila_santomea	rna-XM_039635280.2	86	1	86
Drosophila_santomea	rna-XM_039629903.1	480	2	240
Drosophila_santomea	rna-XM_039640149.2	751	2	375.5
Drosophila_santomea	rna-XM_039639263.2	1427	2	713.5
Drosophila_santomea	rna-XM_039628405.2	194	2	97
Drosophila_santomea	rna-XM_039627510.1	193	2	96.5
Drosophila_santomea	rna-XM_039644324.1	318	2	159
Drosophila_santomea	rna-XM_039643639.2	894	2	447
Drosophila_santomea	rna-XM_039630948.1	300	2	150
Drosophila_santomea	rna-XM_039642503.1	115	1	115
Drosophila_santomea	rna-XM_039636679.1	1405	2	702.5
Drosophila_santomea	rna-XM_039644265.2	70	1	70
Drosophila_santomea	rna-XM_039628095.1	502	2	251
Drosophila_santomea	rna-XM_039631759.1	147	2	73.5
Drosophila_santomea	rna-XM_039624902.2	631	2	315.5
Drosophila_santomea	rna-XM_044006769.1	8	1	8
Drosophila_santomea	rna-XM_039632333.2	236	2	118
Drosophila_santomea	rna-XM_039636351.2	1405	2	702.5
Drosophila_santomea	rna-XM_039638383.1	1895	2	947.5
Drosophila_santomea	rna-XM_039627398.2	60	2	30
Drosophila_santomea	rna-XM_039628007.2	283	2	141.5
Drosophila_santomea	rna-XM_044006280.1	375	2	187.5
Drosophila_santomea	rna-XM_039633194.1	245	2	122.5
Drosophila_santomea	rna-XM_039625011.2	1130	2	565
Drosophila_santomea	rna-XM_039636320.2	1781	2	890.5
Drosophila_santomea	rna-XM_039628110.1	237	2	118.5
Drosophila_santomea	rna-XM_039645235.2	47	2	23.5
Drosophila_santomea	rna-XM_039623593.2	832	2	416
Drosophila_santomea	rna-XM_039627895.2	286	2	143
Drosophila_santomea	rna-XM_039631559.1	145	2	72.5
Drosophila_santomea	rna-XM_039636906.2	1404	2	702
Drosophila_santomea	rna-XM_039628969.1	425	2	212.5
Drosophila_santomea	rna-XM_039625992.1	316	2	158
Drosophila_santomea	rna-XM_039623330.2	220	2	110
Drosophila_santomea	rna-XM_039627807.1	108	2	54
Drosophila_santomea	rna-XM_039638365.1	324	2	162
Drosophila_santomea	rna-XM_039645399.2	1	1	1
Drosophila_santomea	rna-XM_039626266.1	200	2	100
Drosophila_santomea	rna-XM_039631891.2	10	2	5
Drosophila_santomea	rna-XM_039642352.1	155	2	77.5
Drosophila_santomea	rna-XM_039630252.1	217	2	108.5
Drosophila_santomea	rna-XM_039633713.2	653	2	326.5
Drosophila_santomea	rna-XM_039645904.2	650	2	325
Drosophila_santomea	rna-XM_039637318.2	1959	2	979.5
Drosophila_santomea	rna-XM_044006610.1	335	2	167.5
Drosophila_santomea	rna-XM_039626282.1	279	2	139.5
Drosophila_santomea	rna-XM_039624331.2	284	2	142
Drosophila_santomea	rna-XM_044006159.1	570	2	285
Drosophila_santomea	rna-XM_039630243.2	407	2	203.5
Drosophila_santomea	rna-XM_039627112.2	614	2	307
Drosophila_santomea	rna-XM_039639111.2	1894	2	947
Drosophila_santomea	rna-XM_039642336.1	157	2	78.5
Drosophila_santomea	rna-XM_039626078.2	367	2	183.5
Drosophila_santomea	rna-XM_039641658.2	60	1	60
Drosophila_santomea	rna-XM_039641968.2	715	2	357.5
Drosophila_santomea	rna-XM_039638579.2	1424	2	712
Drosophila_santomea	rna-XM_039642691.2	151	2	75.5
Drosophila_santomea	rna-XM_039643308.2	6	2	3
Drosophila_santomea	rna-XM_039635912.1	1106	2	553
Drosophila_santomea	rna-XM_039638488.2	700	2	350
Drosophila_santomea	rna-XM_039643814.2	48	2	24
Drosophila_santomea	rna-XM_039634547.1	140	2	70
Drosophila_santomea	rna-XM_039639540.1	685	2	342.5
Drosophila_santomea	rna-XM_039636446.2	665	2	332.5
Drosophila_santomea	rna-XM_039636853.2	1082	2	541
Drosophila_santomea	rna-XM_039641540.2	180	2	90
Drosophila_santomea	rna-XM_039645567.1	603	1	603
Drosophila_santomea	rna-XM_044006305.1	700	2	350
Drosophila_santomea	rna-XM_039643378.1	471	2	235.5
Drosophila_santomea	rna-XM_039631259.2	146	2	73
Drosophila_santomea	rna-XM_039634884.1	513	2	256.5
Drosophila_santomea	rna-XM_039640746.2	164	2	82
Drosophila_santomea	rna-XM_039631730.2	6	2	3
Drosophila_santomea	rna-XM_039638074.2	509	2	254.5
Drosophila_santomea	rna-XM_039634762.2	1437	2	718.5
Drosophila_santomea	rna-XM_039626132.2	374	2	187
Drosophila_santomea	rna-XM_039636842.1	1099	2	549.5
Drosophila_santomea	rna-XM_039624467.1	65	2	32.5
Drosophila_santomea	rna-XM_039629460.1	15	2	7.5
Drosophila_santomea	rna-XM_039646554.2	343	2	171.5
Drosophila_santomea	rna-XM_039634071.2	1835	2	917.5
Drosophila_santomea	rna-XM_039640165.1	695	2	347.5
Drosophila_santomea	rna-XM_039630625.1	55	1	55
Drosophila_santomea	rna-XM_039635532.2	389	2	194.5
Drosophila_santomea	rna-XM_039644146.2	76	2	38
Drosophila_santomea	rna-XM_039632026.2	304	1	304
Drosophila_santomea	rna-XM_039646348.2	521	2	260.5
Drosophila_santomea	rna-XM_039630098.2	573	2	286.5
Drosophila_santomea	rna-XM_039629082.2	305	2	152.5
Drosophila_santomea	rna-XM_044006808.1	4	2	2
Drosophila_santomea	rna-XM_039636867.2	1139	2	569.5
Drosophila_santomea	rna-XM_039628980.2	967	2	483.5
Drosophila_santomea	rna-XM_039627656.1	284	2	142
Drosophila_santomea	rna-XM_039625437.1	285	2	142.5
Drosophila_santomea	rna-XM_039631393.2	219	2	109.5
Drosophila_santomea	rna-XM_039645542.2	878	2	439
Drosophila_santomea	rna-XM_039633872.2	28	2	14
Drosophila_santomea	rna-XM_039643662.2	329	2	164.5
Drosophila_santomea	rna-XM_039645974.1	521	2	260.5
Drosophila_santomea	rna-XM_039634562.2	1773	2	886.5
Drosophila_santomea	rna-XM_039624846.1	158	2	79
Drosophila_santomea	rna-XM_039631498.1	1193	2	596.5
Drosophila_santomea	rna-XM_039646452.2	80	1	80
Drosophila_santomea	rna-XM_039625857.2	404	2	202
Drosophila_santomea	rna-XM_039635434.2	705	2	352.5
Drosophila_santomea	rna-XM_039638279.1	852	2	426
Drosophila_santomea	rna-XM_039624833.2	89	2	44.5
Drosophila_santomea	rna-XM_039624358.2	108	2	54
Drosophila_santomea	rna-XM_039644187.1	194	2	97
Drosophila_santomea	rna-XM_039631054.1	218	2	109
Drosophila_santomea	rna-XM_039625885.2	282	2	141
Drosophila_santomea	rna-XM_039641631.2	96	2	48
Drosophila_santomea	rna-XM_039643936.2	17	2	8.5
Drosophila_santomea	rna-XM_039628741.2	20	2	10
Drosophila_santomea	rna-XM_039637776.2	1101	2	550.5
Drosophila_santomea	rna-XM_039630743.1	482	2	241
Drosophila_santomea	rna-XM_039624855.2	270	2	135
Drosophila_santomea	rna-XM_039632420.1	397	2	198.5
Drosophila_santomea	rna-XM_039634786.2	2036	2	1018
Drosophila_santomea	rna-XM_039640844.1	338	2	169
Drosophila_santomea	rna-XM_039626582.2	203	2	101.5
Drosophila_santomea	rna-XM_039641396.1	338	2	169
Drosophila_santomea	rna-XM_039635182.2	2010	2	1005
Drosophila_santomea	rna-XM_039644133.1	239	2	119.5
Drosophila_santomea	rna-XM_039627645.2	258	2	129
Drosophila_santomea	rna-XM_039640587.1	27	2	13.5
Drosophila_santomea	rna-XM_039630543.1	203	2	101.5
Drosophila_santomea	rna-XM_039631641.2	579	2	289.5
Drosophila_santomea	rna-XM_039628541.2	521	2	260.5
Drosophila_santomea	rna-XM_039636624.2	1441	2	720.5
Drosophila_santomea	rna-XM_039637576.2	122	1	122
Drosophila_santomea	rna-XM_039624972.1	355	2	177.5
Drosophila_santomea	rna-XM_039635556.2	1404	2	702
Drosophila_santomea	rna-XM_039643473.2	1067	1	1067
Drosophila_santomea	rna-XM_039633946.2	978	2	489
Drosophila_santomea	rna-XM_039644379.2	132	2	66
Drosophila_santomea	rna-XM_039629554.2	524	2	262
Drosophila_santomea	rna-XM_039631132.1	991	2	495.5
Drosophila_santomea	rna-XM_039643248.2	127	2	63.5
Drosophila_santomea	rna-XM_039631566.1	568	2	284
Drosophila_santomea	rna-XM_039630760.1	652	2	326
Drosophila_santomea	rna-XM_039634919.1	1467	2	733.5
Drosophila_santomea	rna-XM_039622966.2	219	2	109.5
Drosophila_santomea	rna-XM_039632124.2	373	2	186.5
Drosophila_santomea	rna-XM_039640718.2	43	2	21.5
Drosophila_santomea	rna-XM_039642954.2	219	2	109.5
Drosophila_santomea	rna-XM_039631627.2	449	2	224.5
Drosophila_santomea	rna-XM_039636418.2	915	2	457.5
Drosophila_santomea	rna-XM_039633899.2	804	2	402
Drosophila_santomea	rna-XM_039625394.2	301	2	150.5
Drosophila_santomea	rna-XM_039629845.2	702	2	351
Drosophila_santomea	rna-XM_039641135.2	338	2	169
Drosophila_santomea	rna-XM_039628527.2	140	2	70
Drosophila_santomea	rna-XM_039630289.1	574	2	287
Drosophila_santomea	rna-XM_039639167.1	1771	2	885.5
Drosophila_santomea	rna-XM_039630560.1	265	2	132.5
Drosophila_santomea	rna-XM_039630303.2	417	2	208.5
Drosophila_santomea	rna-XM_039638826.2	1772	2	886
Drosophila_santomea	rna-XM_039637831.1	1406	2	703
Drosophila_santomea	rna-XM_039638176.2	1839	2	919.5
Drosophila_santomea	rna-XM_039627141.2	615	2	307.5
Drosophila_santomea	rna-XM_039631766.1	418	2	209
Drosophila_santomea	rna-XM_039629754.2	598	2	299
Drosophila_santomea	rna-XM_039624304.1	283	2	141.5
Drosophila_santomea	rna-XM_039623998.2	628	2	314
Drosophila_santomea	rna-XM_039631008.2	894	2	447
Drosophila_santomea	rna-XM_039639153.1	1588	2	794
Drosophila_santomea	rna-XM_039631923.2	536	2	268
Drosophila_santomea	rna-XM_039626180.1	321	2	160.5
Drosophila_santomea	rna-XM_039630084.2	217	2	108.5
Drosophila_santomea	rna-XM_039637420.2	250	2	125
Drosophila_santomea	rna-XM_039631864.2	480	2	240
Drosophila_santomea	rna-XM_039642827.2	256	2	128
Drosophila_santomea	rna-XM_039638724.1	1482	2	741
Drosophila_santomea	rna-XM_039630619.1	1159	2	579.5
Drosophila_santomea	rna-XM_039626498.2	286	2	143
Drosophila_santomea	rna-XM_039632576.1	1102	2	551
Drosophila_santomea	rna-XM_039635314.2	350	2	175
Drosophila_santomea	rna-XM_039623819.2	45	2	22.5
Drosophila_santomea	rna-XM_039637451.2	1427	2	713.5
Drosophila_santomea	rna-XM_039630408.1	417	2	208.5
Drosophila_santomea	rna-XM_039628873.2	568	2	284
Drosophila_santomea	rna-XM_039641757.2	95	2	47.5
Drosophila_santomea	rna-XM_039635808.2	598	2	299
Drosophila_santomea	rna-XM_039642203.2	329	2	164.5
Drosophila_santomea	rna-XM_039626641.1	82	2	41
Drosophila_santomea	rna-XM_039639926.2	189	2	94.5
Drosophila_santomea	rna-XM_039622982.2	204	2	102
Drosophila_santomea	rna-XM_044006166.1	569	2	284.5
Drosophila_santomea	rna-XM_039635397.1	597	2	298.5
Drosophila_santomea	rna-XM_039638292.1	613	2	306.5
Drosophila_santomea	rna-XM_039634521.1	1935	2	967.5
Drosophila_santomea	rna-XM_039625909.2	267	2	133.5
Drosophila_santomea	rna-XM_039625042.2	106	2	53
Drosophila_santomea	rna-XM_039629030.1	300	2	150
Drosophila_santomea	rna-XM_039644249.1	194	2	97
Drosophila_santomea	rna-XM_039646508.1	45	2	22.5
Drosophila_santomea	rna-XM_039631582.1	148	2	74
Drosophila_santomea	rna-XM_039635269.1	1772	2	886
Drosophila_santomea	rna-XM_039639557.1	1604	2	802
Drosophila_santomea	rna-XM_039643650.1	72	2	36
Drosophila_santomea	rna-XM_039637139.2	1624	2	812
Drosophila_santomea	rna-XM_039626468.2	165	2	82.5
Drosophila_santomea	rna-XM_039625097.1	351	2	175.5
Drosophila_santomea	rna-XM_039638247.2	558	2	279
Drosophila_santomea	rna-XM_039624110.1	317	2	158.5
Drosophila_santomea	rna-XM_039629117.1	565	1	565
Drosophila_santomea	rna-XM_039624659.1	304	2	152
Drosophila_santomea	rna-XM_044006813.1	10	2	5
Drosophila_santomea	rna-XM_039646220.1	895	2	447.5
Drosophila_santomea	rna-XM_039641330.2	55	2	27.5
Drosophila_santomea	rna-XM_039634209.2	1405	2	702.5
Drosophila_santomea	rna-XM_039636548.2	13	1	13
Drosophila_santomea	rna-XM_039639330.1	1106	2	553
Drosophila_santomea	rna-XM_039635353.1	1910	2	955
Drosophila_santomea	rna-XM_039638616.1	751	2	375.5
Drosophila_santomea	rna-XM_039646738.2	638	2	319
Drosophila_santomea	rna-XM_039642287.1	106	2	53
Drosophila_santomea	rna-XM_039628902.2	680	2	340
Drosophila_santomea	rna-XM_039631817.1	300	2	150
Drosophila_santomea	rna-XM_039636354.2	1605	2	802.5
Drosophila_santomea	rna-XM_039624095.1	83	2	41.5
Drosophila_santomea	rna-XM_039644810.2	67	2	33.5
Drosophila_santomea	rna-XM_039635299.1	639	2	319.5
Drosophila_santomea	rna-XM_039625939.1	286	2	143
Drosophila_santomea	rna-XM_039626270.2	259	2	129.5
Drosophila_santomea	rna-XM_039635335.1	571	2	285.5
Drosophila_santomea	rna-XM_039640336.2	28	2	14
Drosophila_santomea	rna-XM_039631340.2	568	2	284
Drosophila_santomea	rna-XM_039644678.1	258	2	129
Drosophila_santomea	rna-XM_039632243.1	520	2	260
Drosophila_santomea	rna-XM_039636093.1	697	2	348.5
Drosophila_santomea	rna-XM_039622996.2	119	2	59.5
Drosophila_santomea	rna-XM_039646188.2	540	2	270
Drosophila_santomea	rna-XM_039631102.2	126	2	63
Drosophila_santomea	rna-XM_039635017.1	1758	2	879
Drosophila_santomea	rna-XM_039641197.2	228	2	114
Drosophila_santomea	rna-XM_039643679.2	172	2	86
Drosophila_santomea	rna-XM_039634190.1	1068	2	534
Drosophila_santomea	rna-XM_039643811.2	208	2	104
Drosophila_santomea	rna-XM_039636989.1	495	2	247.5
Drosophila_santomea	rna-XM_039627900.1	10	2	5
Drosophila_santomea	rna-XM_039626700.2	152	2	76
Drosophila_santomea	rna-XM_039639105.2	1896	2	948
Drosophila_santomea	rna-XM_039642913.1	214	2	107
Drosophila_santomea	rna-XM_039627326.1	456	1	456
Drosophila_santomea	rna-XM_039630858.1	200	2	100
Drosophila_santomea	rna-XM_039637478.2	252	2	126
