Species	gene	total_score	count	average_score
Drosophila_simulans	rna-XM_002078569.4	103	2	51.5
Drosophila_simulans	rna-XM_002079352.4	36	2	18
Drosophila_simulans	rna-XM_016174693.3	10	2	5
Drosophila_simulans	rna-XM_016171555.2	51	2	25.5
Drosophila_simulans	rna-XM_016172879.3	52	1	52
Drosophila_simulans	rna-XM_016182815.2	232	2	116
Drosophila_simulans	rna-XM_016179186.2	517	2	258.5
Drosophila_simulans	rna-XM_002105502.3	204	2	102
Drosophila_simulans	rna-XM_002103809.4	28	2	14
Drosophila_simulans	rna-XM_002079703.4	68	2	34
Drosophila_simulans	rna-XM_016184035.3	351	2	175.5
Drosophila_simulans	rna-XM_016168272.3	17	2	8.5
Drosophila_simulans	rna-XM_016167357.3	5	1	5
Drosophila_simulans	rna-XM_039295381.2	49	2	24.5
Drosophila_simulans	rna-XM_016176111.3	149	2	74.5
Drosophila_simulans	rna-XM_016168404.3	149	2	74.5
Drosophila_simulans	rna-XM_016174469.3	218	2	109
Drosophila_simulans	rna-XM_002103174.4	92	2	46
Drosophila_simulans	rna-XM_002079416.4	91	2	45.5
Drosophila_simulans	rna-XM_044922727.1	17	2	8.5
Drosophila_simulans	rna-XM_016170135.1	630	2	315
Drosophila_simulans	rna-XM_016182125.3	70	1	70
Drosophila_simulans	rna-XM_002105143.4	504	2	252
Drosophila_simulans	rna-XM_002103191.3	128	2	64
Drosophila_simulans	rna-XM_016182875.3	15	2	7.5
Drosophila_simulans	rna-XM_002081359.4	52	2	26
Drosophila_simulans	rna-XM_044923025.1	23	2	11.5
Drosophila_simulans	rna-XM_016171903.3	89	2	44.5
Drosophila_simulans	rna-XM_002106457.4	113	2	56.5
Drosophila_simulans	rna-XM_002083418.4	26	2	13
Drosophila_simulans	rna-XM_016169694.3	610	2	305
Drosophila_simulans	rna-XM_016175439.3	16	2	8
Drosophila_simulans	rna-XM_002077776.3	499	2	249.5
Drosophila_simulans	rna-XM_002106485.4	24	2	12
Drosophila_simulans	rna-XM_016167888.3	163	2	81.5
Drosophila_simulans	rna-XM_039297116.2	113	2	56.5
Drosophila_simulans	rna-XM_002103208.3	166	2	83
Drosophila_simulans	rna-XM_016179320.3	115	2	57.5
Drosophila_simulans	rna-XM_002103985.4	179	1	179
Drosophila_simulans	rna-XM_016181865.3	280	2	140
Drosophila_simulans	rna-XM_016180085.3	179	2	89.5
Drosophila_simulans	rna-XM_016175828.3	93	2	46.5
Drosophila_simulans	rna-XM_016183023.3	75	2	37.5
Drosophila_simulans	rna-XM_016183908.3	86	2	43
Drosophila_simulans	rna-XM_039295602.2	27	2	13.5
Drosophila_simulans	rna-XM_002105547.4	188	2	94
Drosophila_simulans	rna-XM_016170459.3	77	1	77
Drosophila_simulans	rna-XM_002103635.4	240	2	120
Drosophila_simulans	rna-XM_039293795.2	126	2	63
Drosophila_simulans	rna-XM_016172892.3	12	2	6
Drosophila_simulans	rna-XM_016170300.2	40	1	40
Drosophila_simulans	rna-XM_016171951.2	85	2	42.5
Drosophila_simulans	rna-XM_016175791.3	20	1	20
Drosophila_simulans	rna-XM_039292097.2	277	2	138.5
Drosophila_simulans	rna-XM_002104854.4	133	2	66.5
Drosophila_simulans	rna-XM_002082622.4	47	2	23.5
Drosophila_simulans	rna-XM_002078091.4	109	2	54.5
Drosophila_simulans	rna-XM_002104004.3	391	2	195.5
Drosophila_simulans	rna-XM_016168702.3	214	2	107
Drosophila_simulans	rna-XM_002079273.4	196	2	98
Drosophila_simulans	rna-XM_044922873.1	13	1	13
Drosophila_simulans	rna-XM_002085698.4	243	2	121.5
Drosophila_simulans	rna-XM_016180063.3	58	1	58
Drosophila_simulans	rna-XM_002077759.4	457	2	228.5
Drosophila_simulans	rna-XM_039293595.2	103	1	103
Drosophila_simulans	rna-XM_016184317.3	4	1	4
Drosophila_simulans	rna-XM_016176240.3	140	2	70
Drosophila_simulans	rna-XM_016180811.3	331	2	165.5
Drosophila_simulans	rna-XM_039291304.2	210	2	105
Drosophila_simulans	rna-XM_016171443.3	272	2	136
Drosophila_simulans	rna-XM_039294867.2	80	2	40
Drosophila_simulans	rna-XM_002085345.4	54	2	27
Drosophila_simulans	rna-XM_039291670.1	81	2	40.5
Drosophila_simulans	rna-XM_039294835.2	348	2	174
Drosophila_simulans	rna-XM_016169165.3	324	2	162
Drosophila_simulans	rna-XM_016178953.3	62	2	31
Drosophila_simulans	rna-XM_016172642.3	126	2	63
Drosophila_simulans	rna-XM_002082233.4	327	2	163.5
Drosophila_simulans	rna-XM_002078532.4	2	2	1
Drosophila_simulans	rna-XM_016167861.3	129	2	64.5
Drosophila_simulans	rna-XM_016178774.3	129	2	64.5
Drosophila_simulans	rna-XM_039296071.2	25	2	12.5
Drosophila_simulans	rna-XM_016178685.3	109	2	54.5
Drosophila_simulans	rna-XM_002078166.4	39	2	19.5
Drosophila_simulans	rna-XM_016174771.3	317	2	158.5
Drosophila_simulans	rna-XM_016175237.2	82	1	82
Drosophila_simulans	rna-XM_016180625.2	35	1	35
Drosophila_simulans	rna-XM_039293964.2	245	2	122.5
Drosophila_simulans	rna-XM_016173200.3	18	2	9
Drosophila_simulans	rna-XM_002076210.4	374	2	187
Drosophila_simulans	rna-XM_039295837.2	119	2	59.5
Drosophila_simulans	rna-XM_002079389.4	41	2	20.5
Drosophila_simulans	rna-XM_002082255.4	365	2	182.5
Drosophila_simulans	rna-XM_016182403.3	60	1	60
Drosophila_simulans	rna-XM_016170171.3	514	2	257
Drosophila_simulans	rna-XM_039296547.1	333	2	166.5
Drosophila_simulans	rna-XM_002084163.3	262	2	131
Drosophila_simulans	rna-XM_016183933.2	8	2	4
Drosophila_simulans	rna-XM_039293777.2	66	1	66
Drosophila_simulans	rna-XM_016170598.3	280	2	140
Drosophila_simulans	rna-XM_016172526.3	283	2	141.5
Drosophila_simulans	rna-XM_016176396.3	422	2	211
Drosophila_simulans	rna-XM_016177581.3	171	2	85.5
Drosophila_simulans	rna-XM_002085848.4	46	2	23
Drosophila_simulans	rna-XM_016180186.1	96	2	48
Drosophila_simulans	rna-XM_016175613.2	438	2	219
Drosophila_simulans	rna-XM_002080343.4	60	2	30
Drosophila_simulans	rna-XM_002106996.4	322	2	161
Drosophila_simulans	rna-XM_039294624.2	389	2	194.5
Drosophila_simulans	rna-XM_016169533.3	64	2	32
Drosophila_simulans	rna-XM_044922405.1	88	2	44
Drosophila_simulans	rna-XM_002083645.3	493	2	246.5
Drosophila_simulans	rna-XM_016175830.3	97	2	48.5
Drosophila_simulans	rna-XM_016169755.3	435	2	217.5
Drosophila_simulans	rna-XM_016179853.3	200	2	100
Drosophila_simulans	rna-XM_016178472.3	40	2	20
Drosophila_simulans	rna-XM_002081105.4	127	2	63.5
Drosophila_simulans	rna-XM_016174312.3	609	2	304.5
Drosophila_simulans	rna-XM_002084991.4	99	2	49.5
Drosophila_simulans	rna-XM_016179446.3	507	2	253.5
Drosophila_simulans	rna-XM_016183336.3	101	2	50.5
Drosophila_simulans	rna-XM_039295018.2	16	2	8
Drosophila_simulans	rna-XM_016175056.3	488	2	244
Drosophila_simulans	rna-XM_002103226.4	209	2	104.5
Drosophila_simulans	rna-XM_002078756.4	232	2	116
Drosophila_simulans	rna-XM_002105616.4	51	2	25.5
Drosophila_simulans	rna-XM_002104232.4	108	2	54
Drosophila_simulans	rna-XM_039291999.2	180	2	90
Drosophila_simulans	rna-XM_016182897.3	17	2	8.5
Drosophila_simulans	rna-XM_016179835.3	134	2	67
Drosophila_simulans	rna-XM_039297725.2	34	2	17
Drosophila_simulans	rna-XM_016174860.3	112	2	56
Drosophila_simulans	rna-XM_002076930.4	12	2	6
Drosophila_simulans	rna-XM_016179867.3	119	1	119
Drosophila_simulans	rna-XM_039297391.2	5	2	2.5
Drosophila_simulans	rna-XM_016169733.3	500	2	250
Drosophila_simulans	rna-XM_016167770.3	154	2	77
Drosophila_simulans	rna-XM_016170052.3	229	2	114.5
Drosophila_simulans	rna-XM_016171708.3	4	2	2
Drosophila_simulans	rna-XM_002106590.2	32	2	16
Drosophila_simulans	rna-XM_016177667.3	258	1	258
Drosophila_simulans	rna-XM_039292962.2	167	1	167
Drosophila_simulans	rna-XM_016168820.3	306	2	153
Drosophila_simulans	rna-XM_002105944.3	147	2	73.5
Drosophila_simulans	rna-XM_016175977.3	52	1	52
Drosophila_simulans	rna-XM_016170482.3	218	2	109
Drosophila_simulans	rna-XM_039291453.2	2	1	2
Drosophila_simulans	rna-XM_016174534.3	424	2	212
Drosophila_simulans	rna-XM_016177985.3	51	2	25.5
Drosophila_simulans	rna-XM_016173510.2	59	2	29.5
Drosophila_simulans	rna-XM_002080360.4	30	2	15
Drosophila_simulans	rna-XM_016175486.3	24	2	12
Drosophila_simulans	rna-XM_016183273.3	373	2	186.5
Drosophila_simulans	rna-XM_002082293.3	420	2	210
Drosophila_simulans	rna-XM_044922628.1	216	2	108
Drosophila_simulans	rna-XM_002085193.4	184	2	92
Drosophila_simulans	rna-XM_039294418.2	122	1	122
Drosophila_simulans	rna-XM_016172268.3	15	2	7.5
Drosophila_simulans	rna-XM_002079908.4	208	2	104
Drosophila_simulans	rna-XM_016174843.3	28	2	14
Drosophila_simulans	rna-XM_002085816.4	19	2	9.5
Drosophila_simulans	rna-XM_002076877.4	199	2	99.5
Drosophila_simulans	rna-XM_002083320.4	34	2	17
Drosophila_simulans	rna-XM_016177653.3	379	2	189.5
Drosophila_simulans	rna-XM_016171508.3	4	2	2
Drosophila_simulans	rna-XM_016180289.2	108	2	54
Drosophila_simulans	rna-XM_002081366.4	34	2	17
Drosophila_simulans	rna-XM_016173644.3	77	2	38.5
Drosophila_simulans	rna-XM_039291435.2	81	1	81
Drosophila_simulans	rna-XM_016174734.3	201	2	100.5
Drosophila_simulans	rna-XM_016167296.3	216	2	108
Drosophila_simulans	rna-XM_016179418.3	550	2	275
Drosophila_simulans	rna-XM_002102596.4	78	2	39
Drosophila_simulans	rna-XM_016172793.2	92	2	46
Drosophila_simulans	rna-XM_039291972.2	383	2	191.5
Drosophila_simulans	rna-XM_002079604.3	3	1	3
Drosophila_simulans	rna-XM_016170847.3	396	2	198
Drosophila_simulans	rna-XM_002077766.4	481	2	240.5
Drosophila_simulans	rna-XM_016171460.3	225	2	112.5
Drosophila_simulans	rna-XM_016167959.2	289	2	144.5
Drosophila_simulans	rna-XM_002103768.4	16	2	8
Drosophila_simulans	rna-XM_002084321.4	61	2	30.5
Drosophila_simulans	rna-XM_016177174.3	238	2	119
Drosophila_simulans	rna-XM_016170111.2	220	1	220
Drosophila_simulans	rna-XM_002079598.2	10	2	5
Drosophila_simulans	rna-XM_002078471.4	138	2	69
Drosophila_simulans	rna-XM_002076523.4	267	2	133.5
Drosophila_simulans	rna-XM_002078808.4	227	2	113.5
Drosophila_simulans	rna-XM_039296307.2	153	2	76.5
Drosophila_simulans	rna-XM_002078314.4	41	2	20.5
Drosophila_simulans	rna-XM_016178181.3	84	2	42
Drosophila_simulans	rna-XM_039296239.1	18	1	18
Drosophila_simulans	rna-XM_002103568.4	202	2	101
Drosophila_simulans	rna-XM_016170675.3	24	2	12
Drosophila_simulans	rna-XM_016171278.3	148	2	74
Drosophila_simulans	rna-XM_002104401.4	249	2	124.5
Drosophila_simulans	rna-XM_002104878.4	90	2	45
Drosophila_simulans	rna-XM_002077566.4	59	2	29.5
Drosophila_simulans	rna-XM_016170784.3	121	2	60.5
Drosophila_simulans	rna-XM_039297921.2	20	2	10
Drosophila_simulans	rna-XM_016183416.3	162	2	81
Drosophila_simulans	rna-XM_002106900.4	257	2	128.5
Drosophila_simulans	rna-XM_002105377.4	63	2	31.5
Drosophila_simulans	rna-XM_002085797.4	49	2	24.5
Drosophila_simulans	rna-XM_002103600.4	263	2	131.5
Drosophila_simulans	rna-XM_016184802.3	28	2	14
Drosophila_simulans	rna-XM_039295024.2	13	2	6.5
Drosophila_simulans	rna-XM_039297508.2	26	2	13
Drosophila_simulans	rna-XM_002081128.4	173	2	86.5
Drosophila_simulans	rna-XM_002105352.4	108	2	54
Drosophila_simulans	rna-XM_039291653.2	191	1	191
Drosophila_simulans	rna-XM_044922428.1	280	2	140
Drosophila_simulans	rna-XM_016170353.2	111	2	55.5
Drosophila_simulans	rna-XM_016175473.3	61	2	30.5
Drosophila_simulans	rna-XM_002104382.4	208	2	104
Drosophila_simulans	rna-XM_002077205.4	4	2	2
Drosophila_simulans	rna-XM_016183001.3	18	2	9
Drosophila_simulans	rna-XM_002076836.4	25	2	12.5
Drosophila_simulans	rna-XM_016170838.2	333	2	166.5
Drosophila_simulans	rna-XM_039291985.2	45	2	22.5
Drosophila_simulans	rna-XM_016177453.3	150	1	150
Drosophila_simulans	rna-XM_002104016.4	412	2	206
Drosophila_simulans	rna-XM_002080247.4	4	2	2
Drosophila_simulans	rna-XM_002082190.4	243	2	121.5
Drosophila_simulans	rna-XM_039292164.2	184	2	92
Drosophila_simulans	rna-XM_002103636.3	236	2	118
Drosophila_simulans	rna-XM_039291957.2	18	1	18
Drosophila_simulans	rna-XM_002106344.4	88	2	44
Drosophila_simulans	rna-XM_039297708.2	14	2	7
Drosophila_simulans	rna-XM_039294409.2	175	2	87.5
Drosophila_simulans	rna-XM_016180492.3	29	2	14.5
Drosophila_simulans	rna-XM_016179618.3	119	2	59.5
Drosophila_simulans	rna-XM_002079898.4	224	2	112
Drosophila_simulans	rna-XM_016171921.3	40	2	20
Drosophila_simulans	rna-XM_016180027.2	6	2	3
Drosophila_simulans	rna-XM_016178440.3	222	2	111
Drosophila_simulans	rna-XM_016184000.3	189	2	94.5
Drosophila_simulans	rna-XM_016178055.3	162	2	81
Drosophila_simulans	rna-XM_016168396.3	64	2	32
Drosophila_simulans	rna-XM_002081422.3	27	2	13.5
Drosophila_simulans	rna-XM_039297082.1	58	1	58
Drosophila_simulans	rna-XM_016171660.3	246	2	123
Drosophila_simulans	rna-XM_016171950.3	96	2	48
Drosophila_simulans	rna-XM_039293150.1	99	2	49.5
Drosophila_simulans	rna-XM_039296841.2	125	1	125
Drosophila_simulans	rna-XM_016175952.3	2	2	1
Drosophila_simulans	rna-XM_016180222.3	21	2	10.5
Drosophila_simulans	rna-XM_039291174.2	40	1	40
Drosophila_simulans	rna-XM_039292436.2	266	2	133
Drosophila_simulans	rna-XM_016173542.3	108	2	54
Drosophila_simulans	rna-XM_039291824.2	95	2	47.5
Drosophila_simulans	rna-XM_039292348.2	7	2	3.5
Drosophila_simulans	rna-XM_002082337.4	421	2	210.5
Drosophila_simulans	rna-XM_002085420.3	93	2	46.5
Drosophila_simulans	rna-XM_002105448.4	83	2	41.5
Drosophila_simulans	rna-XM_016170475.3	176	2	88
Drosophila_simulans	rna-XM_039294288.2	6	2	3
Drosophila_simulans	rna-XM_002083896.4	311	2	155.5
Drosophila_simulans	rna-XM_002078819.4	209	2	104.5
Drosophila_simulans	rna-XM_016177375.2	119	2	59.5
Drosophila_simulans	rna-XM_016178699.3	49	2	24.5
Drosophila_simulans	rna-XM_002077575.4	91	2	45.5
Drosophila_simulans	rna-XM_002085078.4	56	2	28
Drosophila_simulans	rna-XM_002084789.4	231	2	115.5
Drosophila_simulans	rna-XM_039292066.2	281	2	140.5
Drosophila_simulans	rna-XM_002082106.4	249	2	124.5
Drosophila_simulans	rna-XM_002080491.4	265	2	132.5
Drosophila_simulans	rna-XM_002079747.4	24	2	12
Drosophila_simulans	rna-XM_002102668.4	242	2	121
Drosophila_simulans	rna-XM_039296827.2	15	2	7.5
Drosophila_simulans	rna-XM_002105273.4	263	2	131.5
Drosophila_simulans	rna-XM_016171643.3	256	2	128
Drosophila_simulans	rna-XM_002085081.3	48	2	24
Drosophila_simulans	rna-XM_039291809.2	304	2	152
Drosophila_simulans	rna-XM_002103244.4	257	2	128.5
Drosophila_simulans	rna-XM_002104114.4	325	2	162.5
Drosophila_simulans	rna-XM_039293536.2	213	2	106.5
Drosophila_simulans	rna-XM_016178463.3	114	2	57
Drosophila_simulans	rna-XM_016177315.3	247	2	123.5
Drosophila_simulans	rna-XM_002083949.4	215	2	107.5
Drosophila_simulans	rna-XM_039294522.2	150	2	75
Drosophila_simulans	rna-XM_002079884.4	255	2	127.5
Drosophila_simulans	rna-XM_002079547.4	98	2	49
Drosophila_simulans	rna-XM_016180425.2	127	2	63.5
Drosophila_simulans	rna-XM_002107235.4	267	2	133.5
Drosophila_simulans	rna-XM_016179424.3	601	2	300.5
Drosophila_simulans	rna-XM_002085230.4	254	2	127
Drosophila_simulans	rna-XM_016169031.3	160	2	80
Drosophila_simulans	rna-XM_016184188.3	349	2	174.5
Drosophila_simulans	rna-XM_002104048.4	486	2	243
Drosophila_simulans	rna-XM_002084478.4	401	2	200.5
Drosophila_simulans	rna-XM_016182603.3	61	2	30.5
Drosophila_simulans	rna-XM_002081495.2	186	2	93
Drosophila_simulans	rna-XM_016184538.3	236	2	118
Drosophila_simulans	rna-XM_039298045.2	46	2	23
Drosophila_simulans	rna-XM_002080739.4	174	2	87
Drosophila_simulans	rna-XM_016172855.3	230	2	115
Drosophila_simulans	rna-XM_039293752.2	38	2	19
Drosophila_simulans	rna-XM_002105503.4	206	2	103
Drosophila_simulans	rna-XM_016168926.3	81	2	40.5
Drosophila_simulans	rna-XM_039296664.2	15	2	7.5
Drosophila_simulans	rna-XM_016175248.3	109	2	54.5
Drosophila_simulans	rna-XM_016181515.3	305	2	152.5
Drosophila_simulans	rna-XM_002084139.4	102	1	102
Drosophila_simulans	rna-XM_016178672.3	122	2	61
Drosophila_simulans	rna-XM_016172744.3	66	2	33
Drosophila_simulans	rna-XM_016177065.3	349	2	174.5
Drosophila_simulans	rna-XM_002080539.4	360	2	180
Drosophila_simulans	rna-XM_016168300.3	70	2	35
Drosophila_simulans	rna-XM_002105416.4	24	2	12
Drosophila_simulans	rna-XM_002106079.4	83	2	41.5
Drosophila_simulans	rna-XM_039296773.2	27	2	13.5
Drosophila_simulans	rna-XM_016184738.3	16	2	8
Drosophila_simulans	rna-XM_016169349.3	222	2	111
Drosophila_simulans	rna-XM_039292082.2	280	2	140
Drosophila_simulans	rna-XM_039298032.1	34	2	17
Drosophila_simulans	rna-XM_044922614.1	120	2	60
Drosophila_simulans	rna-XM_016182264.3	151	2	75.5
Drosophila_simulans	rna-XM_039295009.2	160	2	80
Drosophila_simulans	rna-XM_039295942.2	65	2	32.5
Drosophila_simulans	rna-XM_002085169.4	131	2	65.5
Drosophila_simulans	rna-XM_002083836.3	421	2	210.5
Drosophila_simulans	rna-XM_016172358.3	52	2	26
Drosophila_simulans	rna-XM_016181504.3	381	2	190.5
Drosophila_simulans	rna-XM_016181942.3	206	2	103
Drosophila_simulans	rna-XM_016171407.3	471	2	235.5
Drosophila_simulans	rna-XM_016183750.3	198	2	99
Drosophila_simulans	rna-XM_016173511.3	67	2	33.5
Drosophila_simulans	rna-XM_016183239.3	70	2	35
Drosophila_simulans	rna-XM_039292208.2	4	2	2
Drosophila_simulans	rna-XM_039296812.2	48	2	24
Drosophila_simulans	rna-XM_002078330.4	34	1	34
Drosophila_simulans	rna-XM_002080034.4	25	2	12.5
Drosophila_simulans	rna-XM_002104423.4	300	2	150
Drosophila_simulans	rna-XM_002076889.4	20	2	10
Drosophila_simulans	rna-XM_002103329.4	278	2	139
Drosophila_simulans	rna-XM_002078793.4	259	2	129.5
Drosophila_simulans	rna-XM_039291281.1	149	2	74.5
Drosophila_simulans	rna-XM_039295515.2	40	1	40
Drosophila_simulans	rna-XM_016179113.3	466	2	233
Drosophila_simulans	rna-XM_016184161.3	4	2	2
Drosophila_simulans	rna-XM_016168615.3	411	2	205.5
Drosophila_simulans	rna-XM_016169494.3	32	2	16
Drosophila_simulans	rna-XM_002102595.3	76	2	38
Drosophila_simulans	rna-XM_002085228.4	248	2	124
Drosophila_simulans	rna-XM_016180072.3	131	2	65.5
Drosophila_simulans	rna-XM_002107542.4	18	2	9
Drosophila_simulans	rna-XM_002079262.4	189	2	94.5
Drosophila_simulans	rna-XM_016172902.3	2	2	1
Drosophila_simulans	rna-XM_016169058.3	41	2	20.5
Drosophila_simulans	rna-XM_016183550.3	440	2	220
Drosophila_simulans	rna-XM_016175989.3	80	2	40
Drosophila_simulans	rna-XM_002102302.4	116	2	58
Drosophila_simulans	rna-XM_016181126.3	134	2	67
Drosophila_simulans	rna-XM_016174710.3	26	1	26
Drosophila_simulans	rna-XM_016179717.3	104	2	52
Drosophila_simulans	rna-XM_016173372.3	171	2	85.5
Drosophila_simulans	rna-XM_002106204.4	2	2	1
Drosophila_simulans	rna-XM_039292578.2	83	2	41.5
Drosophila_simulans	rna-XM_039293243.2	245	2	122.5
Drosophila_simulans	rna-XM_002079001.4	147	2	73.5
Drosophila_simulans	rna-XM_016169792.3	213	2	106.5
Drosophila_simulans	rna-XM_016183919.3	87	2	43.5
Drosophila_simulans	rna-XM_002076271.4	129	2	64.5
Drosophila_simulans	rna-XM_002081927.4	101	2	50.5
Drosophila_simulans	rna-XM_044923259.1	49	2	24.5
Drosophila_simulans	rna-XM_016170659.3	74	2	37
Drosophila_simulans	rna-XM_016170969.3	376	2	188
Drosophila_simulans	rna-XM_016183160.3	17	2	8.5
Drosophila_simulans	rna-XM_016176335.3	150	2	75
Drosophila_simulans	rna-XM_039292489.2	240	2	120
Drosophila_simulans	rna-XM_002085054.4	74	2	37
Drosophila_simulans	rna-XM_016179517.3	213	2	106.5
Drosophila_simulans	rna-XM_016180870.3	65	2	32.5
Drosophila_simulans	rna-XM_039292778.2	3	2	1.5
Drosophila_simulans	rna-XM_039291400.2	280	2	140
Drosophila_simulans	rna-XM_016167372.3	32	2	16
Drosophila_simulans	rna-XM_016173929.3	334	2	167
Drosophila_simulans	rna-XM_016174296.2	12	2	6
Drosophila_simulans	rna-XM_002082422.4	315	2	157.5
Drosophila_simulans	rna-XM_016176838.3	216	2	108
Drosophila_simulans	rna-XM_016169224.3	246	2	123
Drosophila_simulans	rna-XM_016180151.3	65	2	32.5
Drosophila_simulans	rna-XM_016172331.3	7	1	7
Drosophila_simulans	rna-XM_016170095.3	384	2	192
Drosophila_simulans	rna-XM_002103846.4	52	2	26
Drosophila_simulans	rna-XM_002080088.3	73	2	36.5
Drosophila_simulans	rna-XM_002083288.4	28	2	14
Drosophila_simulans	rna-XM_016168285.3	63	2	31.5
Drosophila_simulans	rna-XM_002081623.4	283	2	141.5
Drosophila_simulans	rna-XM_039293916.1	54	2	27
Drosophila_simulans	rna-XM_002077848.4	616	2	308
Drosophila_simulans	rna-XM_002104359.4	162	2	81
Drosophila_simulans	rna-XM_016169209.3	348	2	174
Drosophila_simulans	rna-XM_002080762.4	175	2	87.5
Drosophila_simulans	rna-XM_039291226.2	106	2	53
Drosophila_simulans	rna-XM_002079377.4	17	2	8.5
Drosophila_simulans	rna-XM_002102991.3	63	2	31.5
Drosophila_simulans	rna-XM_002105615.3	53	2	26.5
Drosophila_simulans	rna-XM_039295911.2	59	1	59
Drosophila_simulans	rna-XM_002079648.4	18	2	9
Drosophila_simulans	rna-XM_002103083.4	46	2	23
Drosophila_simulans	rna-XM_039293789.2	118	2	59
Drosophila_simulans	rna-XM_016167312.2	148	2	74
Drosophila_simulans	rna-XM_002081130.4	177	2	88.5
Drosophila_simulans	rna-XM_016183143.3	71	2	35.5
Drosophila_simulans	rna-XM_039294949.2	214	2	107
Drosophila_simulans	rna-XM_002084162.4	260	2	130
Drosophila_simulans	rna-XM_039294002.2	107	1	107
Drosophila_simulans	rna-XM_002077597.4	133	2	66.5
Drosophila_simulans	rna-XM_002084536.4	523	2	261.5
Drosophila_simulans	rna-XM_002080094.3	61	2	30.5
Drosophila_simulans	rna-XM_002085766.4	108	2	54
Drosophila_simulans	rna-XM_016167915.3	185	1	185
Drosophila_simulans	rna-XM_016176702.3	239	2	119.5
Drosophila_simulans	rna-XM_002103999.4	381	2	190.5
Drosophila_simulans	rna-XM_016172434.2	230	2	115
Drosophila_simulans	rna-XM_016175814.3	58	2	29
Drosophila_simulans	rna-XM_016179800.3	9	1	9
Drosophila_simulans	rna-XM_002078733.3	188	2	94
Drosophila_simulans	rna-XM_002084454.4	334	2	167
Drosophila_simulans	rna-XM_002080136.4	32	2	16
Drosophila_simulans	rna-XM_016169947.2	74	2	37
Drosophila_simulans	rna-XM_039296691.2	93	2	46.5
Drosophila_simulans	rna-XM_002102567.4	8	2	4
Drosophila_simulans	rna-XM_002080562.4	373	2	186.5
Drosophila_simulans	rna-XM_016179777.2	99	2	49.5
Drosophila_simulans	rna-XM_002085132.4	49	2	24.5
Drosophila_simulans	rna-XM_002103065.4	8	2	4
Drosophila_simulans	rna-XM_002085566.4	372	2	186
Drosophila_simulans	rna-XM_016178849.3	170	2	85
Drosophila_simulans	rna-XM_002103037.4	17	2	8.5
Drosophila_simulans	rna-XM_002084098.4	114	2	57
Drosophila_simulans	rna-XM_016173915.3	334	2	167
Drosophila_simulans	rna-XM_016170820.2	241	2	120.5
Drosophila_simulans	rna-XM_002081941.4	71	2	35.5
Drosophila_simulans	rna-XM_016182994.2	237	2	118.5
Drosophila_simulans	rna-XM_002107120.2	42	2	21
Drosophila_simulans	rna-XM_016180965.3	130	2	65
Drosophila_simulans	rna-XM_002077797.4	539	2	269.5
Drosophila_simulans	rna-XM_016170227.3	335	2	167.5
Drosophila_simulans	rna-XM_002083424.4	37	2	18.5
